Id,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,SaleCondition,SalePrice,log_SalePrice
1097,0.1335616438356164,0.0260908177335296,3.0,5.0,0.304347826086957,0.93333333333333,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.1119476268412438,4.0,1.0,4.0,0.0922075194286914,0.2818401937046005,0.1923511680482291,0.0,1.0,1.0,2.0,0.3846153846153847,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.095505617977528,0.0,4.0,127000.0,11.751942365440728
1098,0.165430805871324,0.011199139965879,3.0,7.0,0.8260869565217401,0.6000000000000014,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.1757774140752864,0.0,1.0,4.0,0.1583700903171602,0.0,0.142049736247174,0.0,1.0,1.0,2.0,0.2307692307692307,0.0,1.0,0.9003171726325329,2.0,2.0,0.3098118279569892,5.0,5.0,2.0,0.0,0.0997304582210242,4.0,170000.0,12.0435537160324
1101,0.1335616438356164,0.0331860992311108,3.0,1.0,0.3478260869565215,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0513819985825655,0.0474631751227495,4.0,0.0,1.0,0.0218441503885738,0.0,0.0195930670685757,0.0,1.0,0.0,1.0,0.0769230769230769,0.0,5.0,0.8744902582691436,3.0,1.0,0.1653225806451613,5.0,5.0,0.0,0.0,0.0,4.0,60000.0,11.002099841204238
1102,0.136986301369863,0.0395335249713711,0.0,4.0,0.7173913043478262,0.3500000000000014,1.0,0.0,3.0,1.0,4.0,3.0,0.0729978738483345,0.1554828150572831,4.0,1.0,4.0,0.1293845830707834,0.0,0.1160512434061793,0.0,1.0,0.0,3.0,0.2307692307692307,0.0,5.0,0.8975985500679656,3.0,1.0,0.1881720430107527,5.0,5.0,2.0,0.0,0.0,4.0,119500.0,11.691071650353702
1103,0.1678082191780822,0.0266423613545537,3.0,4.0,0.6376811594202909,0.8666666666666671,1.0,0.028125,3.0,1.0,4.0,3.0,0.1041814316087881,0.1653027823240589,0.0,1.0,4.0,0.1680319260659525,0.0,0.1507159005275056,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8880833710919801,2.0,1.0,0.1706989247311828,5.0,5.0,2.0,0.0,0.0215633423180593,3.0,135000.0,11.813030057420567
1104,0.1986301369863013,0.0355698894575708,3.0,5.0,0.6304347826086953,0.1499999999999985,1.0,0.0,3.0,1.0,4.0,2.0,0.1160524450744153,0.1072013093289689,0.0,1.0,4.0,0.1806343205208989,0.0,0.1620195930670685,0.0,1.0,0.0,3.0,0.3076923076923077,1.0,3.0,0.8853647485274128,0.0,2.0,0.3622311827956989,5.0,5.0,2.0,0.0,0.0,4.0,159500.0,11.979799201207037
1105,0.0102739726027397,0.0033466545140106,3.0,4.0,0.7101449275362324,0.3333333333333357,1.0,0.19,3.0,1.0,4.0,3.0,0.0,0.1031096563011456,4.0,1.0,4.0,0.0621718126444024,0.3254237288135593,0.1823662396382818,0.0,2.0,1.0,3.0,0.3076923076923077,0.0,5.0,0.8926144086995922,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.0,4.0,106000.0,11.571194373094205
1106,0.2636986301369863,0.0512094229825422,0.0,7.0,0.8840579710144922,0.75,1.0,0.22625,2.0,2.0,0.0,0.0,0.1828490432317505,0.239443535188216,0.0,1.0,4.0,0.2449065322411258,0.5433414043583535,0.4310474755086662,1.0,2.0,1.0,2.0,0.5384615384615384,2.0,1.0,0.9034888989578612,2.0,2.0,0.478494623655914,5.0,5.0,2.0,0.1306179775280898,0.0431266846361186,4.0,325000.0,12.691580461311874
1110,0.2945205479452054,0.0470307789385122,0.0,7.0,0.9565217391304356,0.9166666666666644,2.0,0.02625,2.0,2.0,0.0,2.0,0.1840892983699504,0.3004909983633388,0.0,1.0,4.0,0.3154799411888258,0.0,0.2829691032403919,1.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9080199365654736,0.0,3.0,0.5793010752688172,5.0,5.0,2.0,0.0877808988764044,0.2493261455525606,4.0,280000.0,12.542544882151386
1113,0.1780821917808219,0.0271097712028792,0.0,4.0,0.6159420289855078,0.1166666666666671,1.0,0.0,3.0,1.0,4.0,3.0,0.1254429482636428,0.1335515548281506,4.0,1.0,0.0,0.1012392354547363,0.0,0.0908063300678221,1.0,1.0,0.0,3.0,0.2307692307692307,0.0,5.0,0.8867240598096965,3.0,1.0,0.2069892473118279,5.0,5.0,2.0,0.0,0.0,4.0,129900.0,11.77452020265869
1114,0.1541095890410959,0.0356306527378531,3.0,4.0,0.5869565217391308,0.93333333333333,1.0,0.0,3.0,1.0,4.0,3.0,0.1139262934089298,0.164975450081833,2.0,1.0,4.0,0.141566897710565,0.0,0.1269781461944235,1.0,1.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.8849116447666516,3.0,1.0,0.1612903225806451,5.0,5.0,2.0,0.0,0.0242587601078167,4.0,134500.0,11.809319478024031
1116,0.2465753424657534,0.0504101521419056,3.0,7.0,0.9782608695652169,0.9500000000000028,2.0,0.205,2.0,2.0,0.0,3.0,0.1778880226789511,0.2837970540098199,0.0,1.0,4.0,0.2940558706154169,0.0,0.2637528259231348,1.0,2.0,0.0,0.0,0.3846153846153847,1.0,1.0,0.9093792478477573,2.0,3.0,0.6236559139784946,5.0,5.0,2.0,0.0,0.0,5.0,318000.0,12.669806661762314
1117,0.165430805871324,0.030147935216995,3.0,7.0,0.942028985507246,0.8666666666666671,1.0,0.0,2.0,2.0,2.0,3.0,0.0625442948263642,0.0667757774140753,0.0,1.0,4.0,0.093467758874186,0.3099273607748184,0.2044084400904295,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,3.0,0.907113729043951,0.0,2.0,0.3541666666666667,5.0,5.0,2.0,0.0842696629213483,0.0,4.0,184100.0,12.123234367221167
1118,0.1232876712328767,0.0395615695622706,0.0,4.0,0.6884057971014492,0.8833333333333329,1.0,0.0,3.0,1.0,4.0,3.0,0.1243798724309,0.1463175122749591,0.0,1.0,4.0,0.1176223482461667,0.0,0.1055011303692539,1.0,1.0,0.0,2.0,0.2307692307692307,0.0,1.0,0.8912550974173086,2.0,2.0,0.3024193548387097,5.0,5.0,2.0,0.0,0.0,4.0,130000.0,11.77528972943772
1121,0.1301369863013698,0.0325457477389048,3.0,5.0,0.3478260869565215,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1656301145662848,4.0,1.0,0.0,0.1424070573408947,0.0,0.127731725697061,0.0,1.0,0.0,3.0,0.3076923076923077,1.0,5.0,0.8699592206615315,3.0,1.0,0.2069892473118279,5.0,5.0,2.0,0.0,0.0296495956873315,4.0,118400.0,11.681824001432044
1124,0.0993150684931506,0.0378835682067821,3.0,4.0,0.5434782608695663,0.9666666666666686,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1142389525368248,0.0,1.0,4.0,0.0764545263600083,0.0,0.068575734740015,0.0,1.0,0.0,3.0,0.1538461538461538,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.2695417789757413,4.0,118000.0,11.6784399034478
1126,0.1335616438356164,0.0426932155460515,3.0,3.0,0.6014492753623184,0.0833333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1644844517184943,4.0,1.0,4.0,0.1409367779878176,0.0,0.1264129615674453,0.0,1.0,0.0,1.0,0.2307692307692307,1.0,5.0,0.8957861350249208,3.0,2.0,0.4516129032258065,1.0,1.0,2.0,0.0,0.0,4.0,115000.0,11.652687407345388
1128,0.5513698630136986,0.0620346350697609,2.0,6.0,0.9565217391304356,0.8999999999999986,1.0,0.0,2.0,2.0,2.0,0.0,0.2303330970942594,0.2504091653027823,0.0,1.0,4.0,0.251207729468599,0.0,0.2253202712886209,1.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9080199365654736,0.0,3.0,0.4233870967741935,5.0,5.0,2.0,0.1011235955056179,0.0485175202156334,3.0,259000.0,12.464583340681674
1129,0.1301369863013698,0.0490593376802449,0.0,6.0,0.9565217391304356,0.9166666666666644,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.1386252045826514,0.0,1.0,4.0,0.107750472589792,0.538498789346247,0.3061416729464958,0.0,2.0,1.0,2.0,0.4615384615384615,1.0,3.0,0.9080199365654736,0.0,2.0,0.2916666666666667,5.0,5.0,2.0,0.0702247191011236,0.0646900269541779,4.0,215000.0,12.2783933071098
1130,0.1335616438356164,0.0275771810512047,3.0,4.0,0.7826086956521738,0.5,1.0,0.1125,3.0,1.0,2.0,1.0,0.1658398299078667,0.1531914893617021,4.0,1.0,4.0,0.1264440243646292,0.0,0.113413715146948,1.0,1.0,0.0,3.0,0.1538461538461538,0.0,5.0,0.8971454463072044,3.0,2.0,0.4516129032258065,5.0,5.0,2.0,0.0344101123595505,0.0,4.0,140000.0,11.84939770159144
1133,0.2363013698630137,0.0401972469559933,3.0,5.0,0.0579710144927538,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.164975450081833,4.0,1.0,4.0,0.1772736819995799,0.4997578692493947,0.3534287867370007,0.0,2.0,0.0,1.0,0.4615384615384615,0.0,5.0,0.8744902582691436,3.0,1.0,0.1377688172043011,1.0,5.0,0.0,0.0,0.0646900269541779,4.0,117500.0,11.67419361256635
1134,0.2020547945205479,0.0398607118651989,0.0,7.0,0.8913043478260878,0.75,1.0,0.0,2.0,2.0,2.0,3.0,0.1034727143869596,0.1846153846153846,0.0,1.0,4.0,0.169712245326612,0.4251815980629539,0.3176337603617181,0.0,2.0,1.0,2.0,0.4615384615384615,1.0,1.0,0.9039420027186226,2.0,2.0,0.3131720430107527,5.0,5.0,2.0,0.0,0.2088948787061994,4.0,239500.0,12.386308695833106
1138,0.1130136986301369,0.0235668045525719,3.0,4.0,0.0217391304347831,0.7666666666666657,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1276595744680851,2.0,0.0,4.0,0.0936777987817685,0.1162227602905569,0.1292388847023361,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,94000.0,11.451050061252142
1139,0.165430805871324,0.0398186449788497,0.0,5.0,0.7608695652173925,0.4500000000000028,1.0,0.0,3.0,2.0,4.0,1.0,0.2776399716513111,0.2564648117839607,4.0,1.0,4.0,0.2589792060491493,0.0,0.2322908816880181,1.0,2.0,0.0,2.0,0.2307692307692307,2.0,1.0,0.8957861350249208,2.0,2.0,0.4798387096774194,5.0,5.0,2.0,0.1853932584269663,0.0431266846361186,4.0,196000.0,12.185869938212656
1141,0.1335616438356164,0.028278295823693,3.0,4.0,0.5724637681159432,0.0166666666666657,1.0,0.0,3.0,1.0,4.0,2.0,0.1509567682494684,0.155810147299509,4.0,1.0,4.0,0.1298046628859483,0.0,0.1164280331574981,1.0,1.0,0.0,3.0,0.1538461538461538,0.0,5.0,0.900770276393294,3.0,2.0,0.5645161290322581,5.0,5.0,2.0,0.0,0.0,0.0,139000.0,11.842229212112828
1145,0.1335616438356164,0.0508541914978148,3.0,3.0,0.5,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0616583982990786,0.1099836333878887,1.0,0.0,0.0,0.0709934887628649,0.1220338983050847,0.1111529766390354,1.0,1.0,0.0,1.0,0.2307692307692307,0.0,5.0,0.8794743996375171,3.0,1.0,0.1881720430107527,5.0,5.0,2.0,0.0,0.0,4.0,80000.0,11.289781913656018
1146,0.1061643835616438,0.0230900465072799,3.0,4.0,0.4057971014492754,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1705400981996726,0.0,1.0,4.0,0.148708254568368,0.2585956416464891,0.2339864355689525,0.0,1.0,0.0,3.0,0.4615384615384615,1.0,5.0,0.8735840507476212,3.0,1.0,0.1512096774193548,5.0,5.0,2.0,0.0,0.0,3.0,149000.0,11.911701584927595
1147,0.165430805871324,0.0462735749842249,3.0,5.0,0.8188405797101446,0.5833333333333357,1.0,0.053125,2.0,1.0,2.0,3.0,0.2228915662650602,0.2124386252045826,4.0,1.0,4.0,0.2024784709094728,0.0,0.1816126601356443,1.0,2.0,0.0,2.0,0.2307692307692307,1.0,1.0,0.8994109651110105,3.0,2.0,0.2708333333333333,5.0,5.0,2.0,0.1158707865168539,0.0350404312668463,4.0,180000.0,12.100712129872347
1148,0.184931506849315,0.0500128537708289,3.0,6.0,0.5,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0487243090007087,0.1152209492635024,0.0,1.0,4.0,0.1104809913883637,0.3409200968523002,0.2317256970610399,0.0,1.0,1.0,1.0,0.3846153846153847,1.0,1.0,0.8794743996375171,3.0,1.0,0.157258064516129,5.0,5.0,2.0,0.0,0.0,4.0,174500.0,12.069680020624618
1149,0.165430805871324,0.0205660333263221,3.0,6.0,0.3913043478260878,0.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0936170212765957,4.0,1.0,4.0,0.0499894980046208,0.2610169491525423,0.1463828183873398,0.0,1.0,0.0,3.0,0.2307692307692307,1.0,5.0,0.8980516538287268,3.0,1.0,0.1935483870967742,5.0,5.0,2.0,0.0,0.0,4.0,116900.0,11.66907414746016
1151,0.1232876712328767,0.0326252074131201,0.0,5.0,0.5652173913043477,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1525368248772504,0.0,1.0,0.0,0.1256038647342995,0.0,0.1126601356443104,0.0,1.0,0.0,2.0,0.1538461538461538,1.0,1.0,0.8835523334843679,3.0,1.0,0.2056451612903226,5.0,5.0,2.0,0.0,0.0,4.0,124000.0,11.728036844587177
1153,0.2363013698630137,0.0598985720629133,0.0,5.0,0.608695652173914,0.8999999999999986,1.0,0.0,3.0,2.0,4.0,3.0,0.0524450744153082,0.1756137479541735,0.0,1.0,4.0,0.3102289434992648,0.0,0.2782592313489073,0.0,1.0,0.0,0.0,0.3076923076923077,1.0,1.0,0.8862709560489352,0.0,2.0,0.3158602150537635,5.0,5.0,2.0,0.0,0.0,0.0,230000.0,12.345834587905332
1155,0.165430805871324,0.0579588211923625,0.0,6.0,0.6739130434782616,0.6333333333333329,2.0,0.18,3.0,1.0,4.0,1.0,0.0804394046775336,0.1414075286415712,4.0,1.0,4.0,0.1193026675068262,0.4445520581113801,0.2799547852298417,0.0,1.0,2.0,2.0,0.4615384615384615,2.0,1.0,0.8903488898957862,3.0,2.0,0.3306451612903226,5.0,5.0,2.0,0.0421348314606741,0.1132075471698113,4.0,201800.0,12.215032386901646
1156,0.2363013698630137,0.0442543644394587,0.0,4.0,0.7536231884057969,0.8999999999999986,1.0,0.0,2.0,1.0,2.0,1.0,0.2049964564138908,0.2351882160392799,4.0,1.0,4.0,0.231674018063432,0.0,0.2077995478522984,1.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.8953330312641595,2.0,2.0,0.3548387096774194,5.0,5.0,2.0,0.0,0.0283018867924528,4.0,218000.0,12.292250341771226
1160,0.1883561643835616,0.0365514501390544,3.0,5.0,0.7391304347826093,0.3999999999999986,1.0,0.16875,2.0,1.0,4.0,3.0,0.0783132530120482,0.1474631751227496,4.0,1.0,4.0,0.1279143037177063,0.4518159806295399,0.2905048982667671,0.0,2.0,1.0,2.0,0.4615384615384615,1.0,1.0,0.894426823742637,2.0,2.0,0.3629032258064516,2.0,5.0,2.0,0.0,0.0929919137466307,4.0,185000.0,12.128111104060462
1161,0.0102739726027397,0.0045806165135899,3.0,5.0,0.7681159420289863,0.4666666666666685,1.0,0.0,3.0,1.0,2.0,3.0,0.0551027639971651,0.1399345335515548,1.0,1.0,4.0,0.1094307918504515,0.2910411622276029,0.2113790504898267,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.8962392387856819,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0182584269662921,0.0,4.0,146000.0,11.891361900690471
1162,0.165430805871324,0.0629974993573114,0.0,5.0,0.5942028985507246,0.93333333333333,1.0,0.045,2.0,1.0,4.0,3.0,0.1289865343727852,0.2121112929623568,0.0,1.0,4.0,0.2743121193026674,0.0,0.2460437076111529,1.0,1.0,0.0,2.0,0.3846153846153847,1.0,5.0,0.9030357951971002,3.0,2.0,0.6209677419354839,5.0,5.0,2.0,0.0758426966292134,0.0,4.0,224000.0,12.319401330837175
1164,0.1335616438356164,0.0542195424057584,3.0,3.0,0.7028985507246386,0.3166666666666629,1.0,0.0,3.0,1.0,2.0,0.0,0.2122608079376328,0.1960720130932897,4.0,1.0,4.0,0.1940768746061751,0.0,0.174076865109269,2.0,0.0,2.0,3.0,0.3076923076923077,0.0,4.0,0.8921613049388311,3.0,2.0,0.2688172043010753,1.0,5.0,2.0,0.0842696629213483,0.0,2.0,108959.0,11.598726943661342
1167,0.1472602739726027,0.042884853583865,0.0,7.0,0.9855072463768124,0.9666666666666686,2.0,0.045,2.0,2.0,2.0,0.0,0.0,0.2772504091653028,0.0,1.0,4.0,0.2856542743121192,0.0,0.2562170308967596,0.0,2.0,0.0,2.0,0.3846153846153847,0.0,1.0,0.9098323516085184,2.0,3.0,0.5215053763440861,5.0,5.0,2.0,0.1123595505617977,0.0444743935309973,4.0,245350.0,12.41044104151805
1168,0.1267123287671233,0.0446469887120521,0.0,5.0,0.9275362318840584,0.8333333333333357,1.0,0.0,3.0,2.0,2.0,3.0,0.1392629340892983,0.1569558101472995,0.0,1.0,4.0,0.1312749422390254,0.3447941888619855,0.2518839487565938,1.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.9062075215224288,0.0,2.0,0.3172043010752688,5.0,5.0,2.0,0.0,0.0512129380053908,4.0,173000.0,12.061046873479915
1170,0.3321917808219177,0.1610694337329687,0.0,9.0,0.8913043478260878,0.7666666666666657,1.0,0.8612500000000001,2.0,2.0,0.0,1.0,0.245747696669029,0.3158756137479542,0.0,1.0,4.0,0.3144297416509136,0.8697336561743342,0.620384325546345,1.0,3.0,1.0,2.0,0.6153846153846154,1.0,1.0,0.9039420027186226,0.0,3.0,0.5423387096774194,5.0,5.0,2.0,0.2535112359550561,0.1024258760107816,4.0,625000.0,13.34550692871854
1171,0.1883561643835616,0.0401037649863282,3.0,5.0,0.7608695652173925,0.4500000000000028,1.0,0.0,3.0,1.0,4.0,0.0,0.092487597448618,0.1793780687397708,4.0,1.0,4.0,0.1646712875446334,0.0,0.1477015825169555,1.0,1.0,0.0,3.0,0.3076923076923077,1.0,1.0,0.8957861350249208,0.0,1.0,0.2405913978494623,5.0,5.0,2.0,0.1425561797752809,0.0,4.0,171000.0,12.049418835484795
1172,0.1883561643835616,0.0365514501390544,3.0,5.0,0.6231884057971016,0.1333333333333328,1.0,0.0,3.0,1.0,4.0,3.0,0.1172927002126151,0.2063829787234042,0.0,1.0,4.0,0.1947069943289224,0.0,0.1746420497362471,1.0,1.0,0.0,3.0,0.3076923076923077,1.0,1.0,0.8871771635704576,2.0,2.0,0.290994623655914,5.0,5.0,2.0,0.0,0.0,4.0,163000.0,12.0015054797889
1174,0.4006849315068493,0.0781976676248568,0.0,4.0,0.5362318840579707,0.7333333333333343,1.0,0.0,3.0,1.0,4.0,3.0,0.0269312544294826,0.2615384615384615,4.0,1.0,4.0,0.2734719596723377,0.4702179176755447,0.5184626978146194,0.0,3.0,0.0,0.0,0.7692307692307693,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0856741573033707,0.0,4.0,200500.0,12.20856952572876
1175,0.2020547945205479,0.0713267428544719,0.0,5.0,0.4347826086956523,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0891211906449326,0.155810147299509,4.0,1.0,4.0,0.1755933627389204,0.5690072639225182,0.3788620949510173,0.0,2.0,1.0,3.0,0.5384615384615384,1.0,5.0,0.8753964657906661,3.0,2.0,0.2419354838709677,5.0,5.0,2.0,0.0,0.0,4.0,239000.0,12.384218830913648
1176,0.2191780821917808,0.0438336955759657,3.0,7.0,0.8695652173913047,0.8333333333333357,1.0,0.210625,2.0,2.0,2.0,3.0,0.1240255138199858,0.2754500818330606,0.0,1.0,4.0,0.3770216341104809,0.3598062953995157,0.4781461944235116,0.0,2.0,1.0,2.0,0.5384615384615384,1.0,1.0,0.902582691436339,0.0,2.0,0.3635752688172043,5.0,5.0,2.0,0.0,0.0444743935309973,4.0,285000.0,12.560244459250788
1183,0.4760273972602739,0.0669471125756619,0.0,9.0,0.8985507246376816,0.7666666666666657,1.0,0.0,2.0,2.0,0.0,0.0,0.371367824238129,0.3921440261865794,0.0,1.0,4.0,0.4362528880487292,1.0,0.7803315749811606,1.0,3.0,1.0,0.0,0.6153846153846154,2.0,1.0,0.9043951064793838,0.0,3.0,0.5463709677419355,5.0,5.0,2.0,0.1200842696629213,0.105121293800539,0.0,745000.0,13.521139497361697
1185,0.0993150684931506,0.1581387739839678,3.0,4.0,0.6594202898550723,0.2166666666666685,1.0,0.14125,3.0,1.0,4.0,1.0,0.2053508150248051,0.2572831423895254,2.0,1.0,4.0,0.2600294055870615,0.0,0.233232856066315,1.0,1.0,1.0,3.0,0.2307692307692307,2.0,0.0,0.8894426823742637,2.0,3.0,0.6686827956989247,5.0,5.0,2.0,0.0,0.3544474393530997,4.0,186700.0,12.137258329529814
1187,0.2945205479452054,0.0435392273715207,0.0,2.0,0.2028985507246385,0.3333333333333357,1.0,0.0,3.0,1.0,1.0,2.0,0.0779588944011339,0.1600654664484452,4.0,1.0,4.0,0.1428271371560596,0.3317191283292978,0.2571590052750565,1.0,2.0,0.0,3.0,0.3846153846153847,0.0,4.0,0.8699592206615315,3.0,2.0,0.282258064516129,1.0,1.0,2.0,0.0,0.0997304582210242,0.0,95000.0,11.461632170582678
1188,0.2328767123287671,0.0521676131716095,3.0,7.0,0.8840579710144922,0.75,1.0,0.0,2.0,2.0,2.0,3.0,0.2579730687455705,0.2657937806873977,0.0,1.0,4.0,0.2709514807813484,0.0,0.2430293896006028,1.0,2.0,0.0,2.0,0.2307692307692307,1.0,1.0,0.9034888989578612,2.0,3.0,0.508736559139785,5.0,5.0,2.0,0.0,0.1536388140161725,4.0,262000.0,12.476099782743232
1189,0.160958904109589,0.0356867419196522,0.0,6.0,0.942028985507246,0.8666666666666671,1.0,0.059375,2.0,2.0,2.0,3.0,0.0,0.1360065466448445,0.0,1.0,4.0,0.104389834068473,0.401452784503632,0.2498116051243406,0.0,2.0,1.0,2.0,0.3846153846153847,0.0,1.0,0.907113729043951,2.0,2.0,0.3313172043010753,5.0,5.0,2.0,0.1011235955056179,0.091644204851752,4.0,195000.0,12.180754837545884
1191,0.165430805871324,0.1456589310336768,3.0,3.0,0.6449275362318847,0.4166666666666643,2.0,0.093125,3.0,1.0,4.0,0.0,0.2053508150248051,0.2044189852700491,0.0,1.0,4.0,0.2705314009661835,0.0,0.2426525998492841,1.0,1.0,0.0,3.0,0.3846153846153847,1.0,0.0,0.8948799275033983,0.0,4.0,0.9112903225806452,5.0,5.0,2.0,0.3082865168539326,0.0,4.0,168000.0,12.031719258385396
1195,0.2020547945205479,0.0376919301689686,3.0,5.0,0.7028985507246386,0.3166666666666629,2.0,0.089375,3.0,1.0,4.0,3.0,0.0657335223245925,0.1085106382978723,4.0,1.0,4.0,0.0691031295946229,0.3336561743341404,0.1917859834212509,0.0,1.0,1.0,3.0,0.3846153846153847,0.0,1.0,0.8921613049388311,0.0,1.0,0.2009408602150537,5.0,5.0,2.0,0.2661516853932584,0.0485175202156334,4.0,158000.0,11.970350312009105
1196,0.1027397260273972,0.0314520086938231,0.0,5.0,0.9637681159420292,0.9166666666666644,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.1191489361702127,0.0,1.0,4.0,0.0827557235874816,0.3525423728813559,0.2113790504898267,0.0,2.0,1.0,2.0,0.4615384615384615,0.0,1.0,0.9084730403262348,0.0,2.0,0.2688172043010753,5.0,5.0,2.0,0.0702247191011236,0.0323450134770889,4.0,176000.0,12.078239274020287
1197,0.1267123287671233,0.0596134520554348,0.0,6.0,0.9710144927536232,0.93333333333333,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.1438625204582651,0.0,1.0,4.0,0.1144717496324301,0.4765133171912833,0.2880557648831952,0.0,2.0,1.0,2.0,0.5384615384615384,1.0,3.0,0.908926144086996,0.0,3.0,0.4435483870967742,5.0,5.0,2.0,0.0702247191011236,0.022911051212938,5.0,219210.0,12.297785453453374
1198,0.1506849315068493,0.0352894435485755,0.0,6.0,0.3188405797101445,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1333878887070376,0.0,1.0,4.0,0.1010291955471539,0.423728813559322,0.2554634513941221,0.0,1.0,0.0,3.0,0.3846153846153847,1.0,5.0,0.8681468056184867,3.0,1.0,0.1512096774193548,5.0,5.0,2.0,0.0,0.0,4.0,144000.0,11.877568578558138
1199,0.1678082191780822,0.0364579681693893,3.0,6.0,0.9347826086956524,0.8500000000000014,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.1983633387888707,0.0,1.0,4.0,0.1844150388573828,0.0,0.1654107008289374,0.0,2.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.90666062528319,2.0,2.0,0.3850806451612903,5.0,5.0,2.0,0.25,0.0,4.0,178000.0,12.089538829274222
1201,0.1712328767123287,0.0376405150856528,3.0,3.0,0.7101449275362324,0.3333333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1414075286415712,2.0,1.0,4.0,0.1113211510186935,0.0,0.0998492840994725,0.0,1.0,0.0,3.0,0.2307692307692307,0.0,1.0,0.8935206162211147,3.0,1.0,0.1881720430107527,5.0,5.0,2.0,0.0,0.0,0.0,116050.0,11.661776411702585
1203,0.0993150684931506,0.0219682628712987,3.0,4.0,0.3840579710144922,0.7833333333333314,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1446808510638298,0.0,1.0,4.0,0.1155219491703423,0.2246973365617433,0.1910324039186134,1.0,1.0,0.0,3.0,0.2307692307692307,1.0,5.0,0.8880833710919801,3.0,1.0,0.1451612903225806,5.0,5.0,0.0,0.0,0.0,4.0,117000.0,11.669929213779891
1204,0.184931506849315,0.0394961321835051,3.0,6.0,0.9275362318840584,0.8500000000000014,1.0,0.106875,2.0,2.0,2.0,3.0,0.0,0.2667757774140753,0.0,1.0,4.0,0.2722117202268431,0.0,0.2441597588545591,0.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9062075215224288,3.0,2.0,0.3030913978494624,5.0,5.0,2.0,0.0519662921348314,0.3153638814016172,4.0,213000.0,12.269047444691562
1205,0.1952054794520547,0.0413190305919745,3.0,4.0,0.7463768115942031,0.4166666666666643,1.0,0.0,3.0,1.0,2.0,3.0,0.1396172927002126,0.1728314238952537,0.0,1.0,4.0,0.1554295316110061,0.0,0.1394122079879427,1.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.8948799275033983,2.0,2.0,0.3326612903225807,5.0,5.0,2.0,0.0,0.1185983827493261,4.0,153500.0,11.941455846009388
1206,0.2363013698630137,0.0625581340998854,0.0,6.0,0.8550724637681171,0.68333333333333,1.0,0.14625,2.0,1.0,2.0,2.0,0.0859319631467044,0.3531914893617021,2.0,1.0,4.0,0.3910943079185044,0.0,0.3507912584777694,0.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9016764839148164,2.0,3.0,0.4711021505376344,5.0,5.0,2.0,0.0589887640449438,0.0943396226415094,4.0,271900.0,12.513189630620564
