Id,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,SaleCondition,SalePrice,log_SalePrice
1085,0.16543080587132408,0.054831849307064896,1.0,5.0,0.8913043478260878,0.7666666666666657,1.0,0.0,3.0,2.0,2.0,3.0,0.10489014883061659,0.11309328968903438,2.0,1.0,4.0,0.0749842470069313,0.39079903147699757,0.2192916352675207,0.0,2.0,1.0,3.0,0.3076923076923077,1.0,1.0,0.9039420027186226,0.0,2.0,0.2748655913978495,5.0,5.0,2.0,0.22120786516853932,0.05929919137466308,4.0,187500.0,12.141534124392603
1086,0.1780821917808219,0.03631307111640842,3.0,5.0,0.8695652173913047,0.7000000000000028,1.0,0.0,3.0,2.0,2.0,0.0,0.1323529411764706,0.15319148936170213,0.0,1.0,4.0,0.1390464188195757,0.0,0.12471740768651093,1.0,1.0,0.0,2.0,0.23076923076923078,0.0,1.0,0.902582691436339,3.0,2.0,0.3790322580645162,5.0,5.0,2.0,0.08426966292134831,0.0,4.0,147000.0,11.898187865760873
1087,0.16543080587132408,0.0031503423777138988,3.0,3.0,0.7318840579710155,0.38333333333333286,1.0,0.0,3.0,1.0,4.0,3.0,0.059177888022678954,0.08936170212765958,4.0,1.0,4.0,0.04452846040747742,0.26440677966101694,0.14280331574981162,0.0,1.0,1.0,3.0,0.3076923076923077,0.0,1.0,0.8939737199818759,2.0,1.0,0.19220430107526884,5.0,5.0,2.0,0.08426966292134831,0.1293800539083558,4.0,83500.0,11.332601910838946
1088,0.2191780821917808,0.04334758933370726,3.0,7.0,0.9637681159420293,0.93333333333333,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.17708674304418986,0.0,1.0,4.0,0.15710985087166562,0.42179176755447945,0.30501130369253954,0.0,2.0,1.0,2.0,0.5384615384615384,1.0,1.0,0.9084730403262348,2.0,3.0,0.7009408602150539,5.0,5.0,2.0,0.11235955056179775,0.06738544474393532,4.0,252000.0,12.437184366493561
1089,0.010273972602739725,0.0057117483465376605,3.0,6.0,0.9565217391304355,0.8999999999999986,2.0,0.03125,2.0,2.0,2.0,3.0,0.0,0.15875613747954176,0.0,1.0,4.0,0.13358538122243224,0.35786924939467313,0.25904295403165034,0.0,2.0,0.0,2.0,0.3846153846153847,0.0,5.0,0.9080199365654735,3.0,2.0,0.2553763440860215,5.0,5.0,2.0,0.0,0.05390835579514825,4.0,137500.0,11.831379196088763
1090,0.054794520547945216,0.009422982542242164,0.0,7.0,0.9637681159420293,0.9166666666666643,1.0,0.0,2.0,2.0,2.0,3.0,0.1840892983699504,0.20409165302782326,0.0,1.0,4.0,0.1917664356227683,0.0,0.17200452147701584,1.0,1.0,1.0,2.0,0.15384615384615385,1.0,1.0,0.9084730403262348,0.0,2.0,0.3696236559139785,5.0,5.0,2.0,0.0,0.11320754716981132,4.0,197000.0,12.190959007720126
1091,0.13356164383561642,0.03385916941269952,3.0,2.0,0.5652173913043477,0.0,1.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.1482881747532031,0.0,0.13300678221552373,0.0,2.0,0.0,3.0,0.3076923076923077,0.0,5.0,0.9003171726325329,3.0,2.0,0.2688172043010753,5.0,5.0,2.0,0.0,0.0,4.0,92900.0,11.439278924801929
1092,0.010273972602739725,0.004019724695599336,3.0,6.0,0.9202898550724647,0.8333333333333357,1.0,0.1325,2.0,2.0,2.0,3.0,0.09036144578313253,0.09819967266775778,0.0,1.0,4.0,0.06091157319890779,0.30411622276029054,0.17294649585531274,1.0,2.0,1.0,2.0,0.15384615384615385,0.0,5.0,0.9057544177616674,3.0,2.0,0.31048387096774194,5.0,5.0,2.0,0.0,0.0646900269541779,4.0,160000.0,11.982929094215963
1093,0.13356164383561642,0.0331860992311108,3.0,5.0,0.38405797101449224,0.0,1.0,0.0,3.0,2.0,4.0,3.0,0.07494684620836287,0.1932896890343699,1.0,1.0,4.0,0.2218021424070573,0.14721549636803874,0.2562170308967596,0.0,2.0,0.0,3.0,0.3846153846153847,1.0,5.0,0.8722247394653376,3.0,2.0,0.38709677419354843,5.0,5.0,2.0,0.2401685393258427,0.0,4.0,136500.0,11.824079893607152
1094,0.17123287671232873,0.03706560097221248,3.0,4.0,0.6739130434782616,0.7999999999999972,1.0,0.10375000000000001,3.0,1.0,4.0,2.0,0.11711552090715804,0.14140752864157122,2.0,1.0,4.0,0.1818945599663936,0.0,0.16314996232102486,1.0,1.0,1.0,2.0,0.3076923076923077,0.0,5.0,0.8957861350249208,3.0,2.0,0.5940860215053764,5.0,5.0,2.0,0.0,0.0862533692722372,4.0,146000.0,11.891361900690473
1095,0.1815068493150685,0.02135128187150903,3.0,4.0,0.608695652173914,0.8333333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.04394046775336641,0.15319148936170213,0.0,1.0,4.0,0.12644402436462926,0.0,0.11341371514694801,1.0,1.0,0.0,3.0,0.15384615384615385,0.0,1.0,0.8862709560489352,0.0,1.0,0.20698924731182797,5.0,5.0,2.0,0.0,0.0,4.0,129000.0,11.76756768334381
1096,0.19520547945205474,0.037472247540255674,0.0,5.0,0.9710144927536231,0.93333333333333,1.0,0.0,2.0,2.0,2.0,3.0,0.004252303330970942,0.21505728314238953,2.0,1.0,4.0,0.2058391094307918,0.0,0.18462697814619441,0.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9089261440869959,2.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.02964959568733154,4.0,176432.0,12.08069081199846
1097,0.13356164383561642,0.026090817733529642,3.0,5.0,0.304347826086957,0.93333333333333,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.11194762684124387,4.0,1.0,4.0,0.09220751942869145,0.2818401937046005,0.1923511680482291,0.0,1.0,1.0,2.0,0.3846153846153847,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.09550561797752809,0.0,4.0,127000.0,11.751942365440728
1098,0.16543080587132408,0.011199139965879082,3.0,7.0,0.8260869565217401,0.6000000000000014,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.17577741407528644,0.0,1.0,4.0,0.15837009031716026,0.0,0.14204973624717407,0.0,1.0,1.0,2.0,0.23076923076923078,0.0,1.0,0.9003171726325329,2.0,2.0,0.30981182795698925,5.0,5.0,2.0,0.0,0.09973045822102426,4.0,170000.0,12.043553716032399
1099,0.09931506849315068,0.0219682628712987,3.0,3.0,0.46376811594202927,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.11906449326718639,0.10998363338788872,4.0,1.0,4.0,0.0888468809073724,0.2745762711864407,0.18651092690278825,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,5.0,0.877208880833711,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.0,4.0,128000.0,11.759785542901755
1100,0.2089041095890411,0.049451961952838346,0.0,6.0,0.7681159420289863,0.46666666666666856,1.0,0.12875,3.0,1.0,2.0,3.0,0.12473423104181432,0.20801963993453357,4.0,1.0,4.0,0.2661205629069523,0.0,0.23869630746043707,0.0,2.0,0.0,3.0,0.3846153846153847,1.0,1.0,0.8962392387856819,2.0,2.0,0.321236559139785,5.0,5.0,2.0,0.0,0.0,0.0,157000.0,11.964001084330445
1101,0.13356164383561642,0.0331860992311108,3.0,1.0,0.3478260869565215,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.051381998582565556,0.04746317512274959,4.0,0.0,1.0,0.021844150388573833,0.0,0.019593067068575734,0.0,1.0,0.0,1.0,0.07692307692307693,0.0,5.0,0.8744902582691436,3.0,1.0,0.1653225806451613,5.0,5.0,0.0,0.0,0.0,4.0,60000.0,11.002099841204238
1102,0.136986301369863,0.039533524971371144,0.0,4.0,0.7173913043478262,0.3500000000000014,1.0,0.0,3.0,1.0,4.0,3.0,0.07299787384833452,0.15548281505728315,4.0,1.0,4.0,0.12938458307078343,0.0,0.11605124340617934,0.0,1.0,0.0,3.0,0.23076923076923078,0.0,5.0,0.8975985500679656,3.0,1.0,0.18817204301075272,5.0,5.0,2.0,0.0,0.0,4.0,119500.0,11.691071650353702
1103,0.1678082191780822,0.026642361354553737,3.0,4.0,0.6376811594202909,0.8666666666666671,1.0,0.028125,3.0,1.0,4.0,3.0,0.1041814316087881,0.16530278232405893,0.0,1.0,4.0,0.16803192606595252,0.0,0.15071590052750566,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8880833710919801,2.0,1.0,0.1706989247311828,5.0,5.0,2.0,0.0,0.0215633423180593,3.0,135000.0,11.813030057420567
1104,0.19863013698630133,0.03556988945757087,3.0,5.0,0.6304347826086953,0.14999999999999858,1.0,0.0,3.0,1.0,4.0,2.0,0.11605244507441531,0.10720130932896892,0.0,1.0,4.0,0.18063432052089895,0.0,0.16201959306706856,0.0,1.0,0.0,3.0,0.3076923076923077,1.0,3.0,0.8853647485274128,0.0,2.0,0.36223118279569894,5.0,5.0,2.0,0.0,0.0,4.0,159500.0,11.979799201207037
1105,0.010273972602739725,0.0033466545140106094,3.0,4.0,0.7101449275362324,0.3333333333333357,1.0,0.19,3.0,1.0,4.0,3.0,0.0,0.10310965630114567,4.0,1.0,4.0,0.06217181264440243,0.3254237288135593,0.18236623963828183,0.0,2.0,1.0,3.0,0.3076923076923077,0.0,5.0,0.8926144086995922,3.0,2.0,0.2956989247311828,5.0,5.0,2.0,0.0,0.0,4.0,106000.0,11.571194373094205
1106,0.2636986301369863,0.05120942298254224,0.0,7.0,0.8840579710144922,0.75,1.0,0.22625,2.0,2.0,0.0,0.0,0.18284904323175052,0.23944353518821607,0.0,1.0,4.0,0.2449065322411258,0.5433414043583535,0.4310474755086662,1.0,2.0,1.0,2.0,0.5384615384615384,2.0,1.0,0.9034888989578613,2.0,2.0,0.478494623655914,5.0,5.0,2.0,0.13061797752808987,0.0431266846361186,4.0,325000.0,12.691580461311874
1107,0.3184931506849315,0.04233330996284092,0.0,6.0,0.8550724637681171,0.68333333333333,1.0,0.0,2.0,2.0,2.0,2.0,0.1307583274273565,0.14893617021276598,2.0,1.0,4.0,0.2327242176013442,0.0,0.20874152223059533,1.0,2.0,0.0,2.0,0.3076923076923077,1.0,1.0,0.9016764839148165,0.0,2.0,0.4831989247311828,5.0,5.0,2.0,0.0,0.3288409703504043,4.0,179900.0,12.100156419938624
1108,0.5034246575342466,0.10262918039683094,2.0,6.0,0.9710144927536231,0.93333333333333,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.14206219312602292,0.0,1.0,4.0,0.11615206889308967,0.5491525423728814,0.31782215523737756,0.0,2.0,1.0,2.0,0.5384615384615384,1.0,3.0,0.9089261440869959,2.0,2.0,0.28360215053763443,5.0,5.0,2.0,0.0,0.13477088948787064,5.0,274725.0,12.523525876315125
1109,0.16543080587132408,0.03161092804225385,3.0,5.0,0.9275362318840585,0.8333333333333357,1.0,0.0,3.0,2.0,2.0,3.0,0.0,0.15122749590834697,0.0,1.0,4.0,0.12896450325561853,0.3593220338983051,0.2554634513941221,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.9062075215224287,2.0,2.0,0.3111559139784946,5.0,5.0,2.0,0.0702247191011236,0.0646900269541779,0.0,181000.0,12.106252310247962
1110,0.29452054794520544,0.047030778938512235,0.0,7.0,0.9565217391304355,0.9166666666666643,2.0,0.02625,2.0,2.0,0.0,2.0,0.1840892983699504,0.3004909983633388,0.0,1.0,4.0,0.31547994118882583,0.0,0.2829691032403919,1.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9080199365654735,0.0,3.0,0.5793010752688172,5.0,5.0,2.0,0.08778089887640449,0.24932614555256066,4.0,280000.0,12.542544882151386
1111,0.16543080587132408,0.03131645983780878,3.0,5.0,0.8913043478260878,0.7666666666666657,1.0,0.0,3.0,2.0,2.0,3.0,0.038802267895109856,0.1265139116202946,2.0,1.0,4.0,0.09220751942869145,0.42857142857142855,0.24943481537302187,1.0,2.0,1.0,3.0,0.46153846153846156,1.0,1.0,0.9039420027186226,0.0,2.0,0.2896505376344086,5.0,5.0,2.0,0.15730337078651685,0.11320754716981132,4.0,188000.0,12.144197241812087
1112,0.20205479452054792,0.04290822407628129,3.0,6.0,0.7536231884057969,0.43333333333333,1.0,0.41250000000000003,3.0,1.0,4.0,3.0,0.07140326009922042,0.1314238952536825,4.0,1.0,4.0,0.16047048939298464,0.41937046004842615,0.30708364732479276,0.0,2.0,1.0,3.0,0.46153846153846156,1.0,1.0,0.8953330312641595,2.0,2.0,0.32459677419354843,5.0,5.0,2.0,0.0,0.09299191374663074,4.0,205000.0,12.230765258120545
1113,0.1780821917808219,0.027109771202879246,0.0,4.0,0.6159420289855078,0.11666666666666714,1.0,0.0,3.0,1.0,4.0,3.0,0.1254429482636428,0.1335515548281506,4.0,1.0,0.0,0.10123923545473638,0.0,0.09080633006782216,1.0,1.0,0.0,3.0,0.23076923076923078,0.0,5.0,0.8867240598096965,3.0,1.0,0.20698924731182797,5.0,5.0,2.0,0.0,0.0,4.0,129900.0,11.77452020265869
1114,0.1541095890410959,0.03563065273785319,3.0,4.0,0.5869565217391308,0.93333333333333,1.0,0.0,3.0,1.0,4.0,3.0,0.11392629340892985,0.16497545008183306,2.0,1.0,4.0,0.14156689771056502,0.0,0.12697814619442352,1.0,1.0,0.0,2.0,0.3076923076923077,0.0,1.0,0.8849116447666516,3.0,1.0,0.16129032258064518,5.0,5.0,2.0,0.0,0.02425876010781671,4.0,134500.0,11.809319478024031
1115,0.2363013698630137,0.019163803781345672,3.0,4.0,0.5942028985507246,0.8333333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.07352941176470588,0.13633387888707038,0.0,1.0,4.0,0.10480991388363788,0.0,0.09400904295403165,0.0,1.0,0.0,2.0,0.15384615384615385,0.0,5.0,0.885817852288174,3.0,1.0,0.21908602150537637,5.0,5.0,2.0,0.0,0.0,4.0,117000.0,11.669929213779893
1116,0.2465753424657534,0.050410152141905626,3.0,7.0,0.9782608695652169,0.9500000000000028,2.0,0.20500000000000002,2.0,2.0,0.0,3.0,0.1778880226789511,0.28379705400981997,0.0,1.0,4.0,0.2940558706154169,0.0,0.26375282592313487,1.0,2.0,0.0,0.0,0.3846153846153847,1.0,1.0,0.9093792478477571,2.0,3.0,0.6236559139784946,5.0,5.0,2.0,0.0,0.0,5.0,318000.0,12.669806661762314
1117,0.16543080587132408,0.03014793521699502,3.0,7.0,0.9420289855072461,0.8666666666666671,1.0,0.0,2.0,2.0,2.0,3.0,0.06254429482636428,0.0667757774140753,0.0,1.0,4.0,0.09346775887418608,0.3099273607748184,0.20440844009042952,1.0,2.0,1.0,2.0,0.3846153846153847,1.0,3.0,0.907113729043951,0.0,2.0,0.3541666666666667,5.0,5.0,2.0,0.08426966292134831,0.0,4.0,184100.0,12.123234367221169
1118,0.12328767123287672,0.03956156956227067,0.0,4.0,0.6884057971014492,0.8833333333333329,1.0,0.0,3.0,1.0,4.0,3.0,0.12437987243090008,0.1463175122749591,0.0,1.0,4.0,0.11762234824616676,0.0,0.10550113036925396,1.0,1.0,0.0,2.0,0.23076923076923078,0.0,1.0,0.8912550974173086,2.0,2.0,0.3024193548387097,5.0,5.0,2.0,0.0,0.0,4.0,130000.0,11.77528972943772
1119,0.2191780821917808,0.0585430835027694,3.0,4.0,0.6231884057971016,0.6166666666666671,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.08723404255319149,4.0,1.0,4.0,0.14429741650913674,0.28087167070217917,0.23869630746043707,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,3.0,0.8871771635704576,2.0,1.0,0.20161290322580647,5.0,5.0,2.0,0.19662921348314605,0.04582210242587601,4.0,140000.0,11.84939770159144
1120,0.1678082191780822,0.02925985650517656,3.0,4.0,0.6304347826086953,0.14999999999999858,1.0,0.0,3.0,1.0,4.0,3.0,0.06537916371367825,0.17021276595744683,4.0,1.0,0.0,0.1482881747532031,0.0,0.13300678221552373,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8876302673312189,2.0,1.0,0.19220430107526884,5.0,5.0,2.0,0.09831460674157302,0.0,4.0,133700.0,11.803353763090035
1121,0.13013698630136983,0.032545747738904854,3.0,5.0,0.3478260869565215,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.1656301145662848,4.0,1.0,0.0,0.14240705734089476,0.0,0.12773172569706104,0.0,1.0,0.0,3.0,0.3076923076923077,1.0,5.0,0.8699592206615315,3.0,1.0,0.20698924731182797,5.0,5.0,2.0,0.0,0.02964959568733154,4.0,118400.0,11.681824001432043
1122,0.21575342465753422,0.04105728107691229,3.0,6.0,0.9637681159420293,0.93333333333333,1.0,0.1225,2.0,2.0,2.0,0.0,0.004252303330970942,0.2540098199672668,0.0,1.0,4.0,0.2558286074354127,0.0,0.22946495855312737,0.0,2.0,0.0,2.0,0.3846153846153847,0.0,1.0,0.9084730403262348,2.0,3.0,0.5255376344086022,5.0,5.0,2.0,0.10112359550561797,0.026954177897574125,5.0,212900.0,12.26857785088157
1123,0.16543080587132408,0.03564467503330295,0.0,3.0,0.608695652173914,0.10000000000000142,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.10998363338788872,0.0,1.0,0.0,0.13148498214660786,0.0,0.11793519216277318,0.0,1.0,0.0,3.0,0.23076923076923078,0.0,2.0,0.8862709560489352,3.0,1.0,0.19354838709677422,5.0,5.0,2.0,0.0449438202247191,0.0,0.0,112000.0,11.626254150277232
1124,0.09931506849315068,0.03788356820678212,3.0,4.0,0.5434782608695663,0.9666666666666686,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.11423895253682488,0.0,1.0,4.0,0.07645452636000839,0.0,0.06857573474001508,0.0,1.0,0.0,3.0,0.15384615384615385,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.2695417789757413,4.0,118000.0,11.678439903447801
1125,0.16543080587132408,0.0365748206314707,0.0,6.0,0.8695652173913047,0.7000000000000028,1.0,0.10625,3.0,2.0,2.0,3.0,0.0,0.06284779050736498,2.0,1.0,4.0,0.10039907582440664,0.324455205811138,0.21627731725697064,0.0,2.0,1.0,2.0,0.3846153846153847,1.0,1.0,0.902582691436339,0.0,2.0,0.2634408602150538,5.0,5.0,2.0,0.0702247191011236,0.03369272237196766,4.0,163900.0,12.00701176473192
1126,0.13356164383561642,0.04269321554605155,3.0,3.0,0.6014492753623184,0.0833333333333357,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.1644844517184943,4.0,1.0,4.0,0.14093677798781767,0.0,0.12641296156744536,0.0,1.0,0.0,1.0,0.23076923076923078,1.0,5.0,0.8957861350249208,3.0,2.0,0.4516129032258065,1.0,1.0,2.0,0.0,0.0,4.0,115000.0,11.652687407345388
1127,0.10958904109589042,0.011143050784080021,3.0,6.0,0.9782608695652169,0.9500000000000028,1.0,0.08125,2.0,2.0,2.0,3.0,0.0,0.22471358428805238,0.0,1.0,4.0,0.25645872715816004,0.0,0.2300301431801055,0.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9093792478477571,0.0,3.0,0.44354838709677424,5.0,5.0,2.0,0.10042134831460674,0.026954177897574125,4.0,174000.0,12.066810578196666
1128,0.5513698630136986,0.06203463506976092,2.0,6.0,0.9565217391304355,0.8999999999999986,1.0,0.0,2.0,2.0,2.0,0.0,0.2303330970942594,0.25040916530278234,0.0,1.0,4.0,0.251207729468599,0.0,0.22532027128862098,1.0,2.0,0.0,2.0,0.3846153846153847,1.0,1.0,0.9080199365654735,0.0,3.0,0.42338709677419356,5.0,5.0,2.0,0.10112359550561797,0.04851752021563342,3.0,259000.0,12.464583340681674
1129,0.13013698630136983,0.04905933768024492,0.0,6.0,0.9565217391304355,0.9166666666666643,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.1386252045826514,0.0,1.0,4.0,0.10775047258979205,0.538498789346247,0.30614167294649586,0.0,2.0,1.0,2.0,0.46153846153846156,1.0,3.0,0.9080199365654735,0.0,2.0,0.2916666666666667,5.0,5.0,2.0,0.0702247191011236,0.0646900269541779,4.0,215000.0,12.2783933071098
1130,0.13356164383561642,0.027577181051204748,3.0,4.0,0.7826086956521738,0.5,1.0,0.1125,3.0,1.0,2.0,1.0,0.16583982990786678,0.15319148936170213,4.0,1.0,4.0,0.12644402436462926,0.0,0.11341371514694801,1.0,1.0,0.0,3.0,0.15384615384615385,0.0,5.0,0.8971454463072044,3.0,2.0,0.4516129032258065,5.0,5.0,2.0,0.03441011235955056,0.0,4.0,140000.0,11.84939770159144
1131,0.1506849315068493,0.03040033653509079,3.0,3.0,0.4057971014492754,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.11020552799433027,0.18363338788870706,4.0,1.0,4.0,0.20877966813694598,0.3162227602905569,0.31028636021100225,1.0,2.0,0.0,2.0,0.3846153846153847,2.0,5.0,0.8975985500679656,3.0,2.0,0.38709677419354843,5.0,5.0,2.0,0.3026685393258427,0.05929919137466308,4.0,135000.0,11.813030057420567
1132,0.14383561643835613,0.043992614924396455,3.0,4.0,0.8623188405797109,0.7000000000000028,1.0,0.0,3.0,2.0,2.0,2.0,0.03756201275690999,0.15941080196399346,4.0,1.0,4.0,0.13442554085276204,0.0,0.12057272042200451,0.0,1.0,0.0,3.0,0.23076923076923078,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.03773584905660378,0.0,93500.0,11.44571671527678
1133,0.2363013698630137,0.04019724695599336,3.0,5.0,0.05797101449275388,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.16497545008183306,4.0,1.0,4.0,0.17727368199957994,0.4997578692493947,0.35342878673700073,0.0,2.0,0.0,1.0,0.46153846153846156,0.0,5.0,0.8744902582691436,3.0,1.0,0.1377688172043011,1.0,5.0,0.0,0.0,0.0646900269541779,4.0,117500.0,11.67419361256635
1134,0.20205479452054792,0.039860711865198996,0.0,7.0,0.8913043478260878,0.75,1.0,0.0,2.0,2.0,2.0,3.0,0.10347271438695961,0.18461538461538463,0.0,1.0,4.0,0.16971224532661205,0.42518159806295397,0.31763376036171814,0.0,2.0,1.0,2.0,0.46153846153846156,1.0,1.0,0.9039420027186226,2.0,2.0,0.3131720430107527,5.0,5.0,2.0,0.0,0.20889487870619947,4.0,239500.0,12.386308695833106
1135,0.12328767123287672,0.03492953796536493,0.0,5.0,0.9057971014492754,0.7833333333333314,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.14991816693944354,2.0,1.0,4.0,0.12224322621298046,0.33123486682808717,0.23850791258477771,0.0,2.0,1.0,3.0,0.3846153846153847,1.0,1.0,0.9048482102401451,0.0,2.0,0.30913978494623656,5.0,5.0,2.0,0.0702247191011236,0.05121293800539084,4.0,169000.0,12.037653993905211
1136,0.13356164383561642,0.022809600598284605,3.0,5.0,0.3913043478260878,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.15711947626841244,4.0,0.0,4.0,0.1369460197437513,0.0,0.1228334589299171,0.0,1.0,0.0,3.0,0.23076923076923078,1.0,5.0,0.8726778432260988,3.0,1.0,0.12096774193548387,5.0,5.0,2.0,0.0,0.1725067385444744,4.0,102000.0,11.532728092266408
1137,0.20205479452054792,0.03879501741101685,3.0,5.0,0.5652173913043477,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.04961020552799433,0.16890343698854338,4.0,1.0,0.0,0.14660785549254357,0.10653753026634383,0.17294649585531274,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,1.0,0.8835523334843679,3.0,1.0,0.19354838709677422,5.0,5.0,2.0,0.0,0.0,0.0,119000.0,11.686878772093667
1138,0.11301369863013698,0.023566804552571922,3.0,4.0,0.02173913043478315,0.7666666666666657,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.12765957446808512,2.0,0.0,4.0,0.09367779878176853,0.1162227602905569,0.1292388847023361,0.0,1.0,0.0,3.0,0.3076923076923077,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,94000.0,11.451050061252142
1139,0.16543080587132408,0.0398186449788497,0.0,5.0,0.7608695652173925,0.45000000000000284,1.0,0.0,3.0,2.0,4.0,1.0,0.27763997165131116,0.25646481178396074,4.0,1.0,4.0,0.2589792060491493,0.0,0.2322908816880181,1.0,2.0,0.0,2.0,0.23076923076923078,2.0,1.0,0.8957861350249208,2.0,2.0,0.4798387096774194,5.0,5.0,2.0,0.1853932584269663,0.0431266846361186,4.0,196000.0,12.185869938212655
1140,0.2636986301369863,0.034733225829068216,0.0,4.0,0.3478260869565215,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.11428065201984408,0.1497545008183306,4.0,1.0,4.0,0.17496324301617305,0.0,0.15693293142426526,0.0,1.0,0.0,3.0,0.3076923076923077,1.0,5.0,0.8935206162211147,3.0,2.0,0.3326612903225807,5.0,5.0,2.0,0.0,0.0,4.0,144000.0,11.877568578558138
1141,0.13356164383561642,0.028278295823693005,3.0,4.0,0.5724637681159432,0.01666666666666572,1.0,0.0,3.0,1.0,4.0,2.0,0.15095676824946846,0.155810147299509,4.0,1.0,4.0,0.12980466288594833,0.0,0.11642803315749811,1.0,1.0,0.0,3.0,0.15384615384615385,0.0,5.0,0.9007702763932941,3.0,2.0,0.5645161290322581,5.0,5.0,2.0,0.0,0.0,0.0,139000.0,11.842229212112828
1142,0.16543080587132408,0.0420855827432284,0.0,4.0,0.7536231884057969,0.43333333333333,1.0,0.0275,3.0,1.0,4.0,3.0,0.06750531537916371,0.12765957446808512,0.0,1.0,4.0,0.15837009031716026,0.37772397094430993,0.2889977392614921,1.0,2.0,1.0,2.0,0.5384615384615384,1.0,1.0,0.8953330312641595,3.0,2.0,0.3252688172043011,5.0,5.0,2.0,0.3146067415730337,0.1293800539083558,4.0,197500.0,12.193493863323313
1143,0.1917808219178082,0.040501063357404936,3.0,7.0,0.9710144927536231,0.9500000000000028,2.0,0.2125,2.0,2.0,0.0,1.0,0.203756201275691,0.23993453355155483,0.0,1.0,4.0,0.2377651753833228,0.6595641646489104,0.46985681989449884,1.0,3.0,0.0,2.0,0.6923076923076924,1.0,3.0,0.9089261440869959,2.0,3.0,0.706989247311828,5.0,5.0,2.0,0.08778089887640449,0.1940700808625337,5.0,424870.0,12.959538518762063
1144,0.16543080587132408,0.03599055832106382,3.0,4.0,0.6304347826086953,0.14999999999999858,1.0,0.0,3.0,1.0,4.0,3.0,0.051027639971651315,0.16464811783960723,4.0,1.0,4.0,0.14114681789540012,0.0,0.12660135644310475,0.0,1.0,0.0,3.0,0.23076923076923078,0.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.03234501347708895,4.0,80000.0,11.289781913656018
1145,0.13356164383561642,0.05085419149781486,3.0,3.0,0.5,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.06165839829907867,0.10998363338788872,1.0,0.0,0.0,0.07099348876286495,0.12203389830508475,0.11115297663903542,1.0,1.0,0.0,1.0,0.23076923076923078,0.0,5.0,0.8794743996375171,3.0,1.0,0.18817204301075272,5.0,5.0,2.0,0.0,0.0,4.0,80000.0,11.289781913656018
